job_id,company_id,title,description,location,job_type,job_required_experience_type,job_posting_url,company_name
3697359280,1344.0,Utility Program Manager,"Innovate to solve the world's most important challenges

The Future Is What You Make It.

When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future.

Honeywell SETS is a pioneer in automation control, instrumentation and services for the oil and gas; refining; pulp and paper; industrial power generation; chemicals and petrochemicals; biofuels; life sciences; and metals, minerals, and mining industries. SETS offers technologies that extend information and knowledge from the plant floor to the board room and comprehensive lifecycle services that help ensure more productive and stable operations. SETS is part of Honeywell’s Performance Materials and Technologies strategic business group. At Honeywell, we look for people driven by a desire to contribute, be challenged and grow. Our people make Honeywell a special company and are a key competitive advantage.

Honeywell is looking for a Future Shaper to join us in breaking the mold of what cities, campuses and buildings will achieve! Honeywell has been focused on energy efficiency for over 100 years with innovative building technologies that have defined the world’s infrastructure. Today we are redefining the future once again and we are looking for innovators with vision, tenacity and focus to achieve these goals.

You will help drive the future by integrating traditional energy conservation measures with a connected building operating system that uses AI, machine learning and outcome-based solutions to create flexible ecosystems focused on customer needs. As a trusted advisor, the outcomes you provide will help customers tell their story of reducing operating expenses, energy consumption and greenhouse gas emissions, while at the same time improving comfort, productivity, efficiency and the safety of the environments they work in.

In this role you will be responsible for managing multiple demand response and/or energy efficiency programs across the southwest.

This role can be worked from the Mountain, Central, or Eastern Time Zones. 

Key Responsibilities

Provide Program Management Support:
 Project planning and management of energy efficiency and/or demand response programs. Field technician recruitment, management, and installation support. Deliver program financial and performance status reports. Team management and performance feedback.
Provide Sales Support
 Assist sales and engineering team in development of energy audits, M&V plans and cost estimating. Review bid/contract packages for quality assurance. Interface with local contractor teams to provide timely and accurate results to utility customers Make recommendations to Local Service/Sales teams for improved customer support; and assist with contract retention strategies and tools for recapturing cancelled customers. Monitor and update performance tracking reports and project deviations.
You Must Have
 Minimum of 3 years’ experience in managing energy efficiency and/or demand response programs for a utility or business.
We Value
 Bachelor's degree in business, accounting, economics, energy management, or engineering Professional Certifications: AEE (Association of Energy Engineers) - CMVP, CEM, or CEA Utility Rate Schedule analysis and familiarization Knowledge of commercial and industrial HVAC, controls, and building controls. Highly organized with attention to detail and great documentation skills Effective influencing and communications skills; analytical and problem-solving skills, with ability to provide sound and reliable judgment in complex business situations Ability to work collaboratively in a highly matrixed team environment with a win-win orientation Expert level proficiency in Excel, Word, and Outlook Ability to adapt to a cyclical workload and multi-task to manage varying priorities Ability to deal tactfully and confidently at all organization levels with professional attitude
Additional Information
JOB ID: HRD204596Category: Customer ExperienceLocation: United StatesNonexempt Customer Experience (GLOBAL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Atlanta, GA",Full-time,Entry level,https://www.linkedin.com/jobs/view/3697359280/?trk=jobs_biz_prem_srch,Honeywell
3697359229,1344.0,Utility Program Manager,"Innovate to solve the world's most important challenges

The Future Is What You Make It.

When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future.

Honeywell SETS is a pioneer in automation control, instrumentation and services for the oil and gas; refining; pulp and paper; industrial power generation; chemicals and petrochemicals; biofuels; life sciences; and metals, minerals, and mining industries. SETS offers technologies that extend information and knowledge from the plant floor to the board room and comprehensive lifecycle services that help ensure more productive and stable operations. SETS is part of Honeywell’s Performance Materials and Technologies strategic business group. At Honeywell, we look for people driven by a desire to contribute, be challenged and grow. Our people make Honeywell a special company and are a key competitive advantage.

Honeywell is looking for a Future Shaper to join us in breaking the mold of what cities, campuses and buildings will achieve! Honeywell has been focused on energy efficiency for over 100 years with innovative building technologies that have defined the world’s infrastructure. Today we are redefining the future once again and we are looking for innovators with vision, tenacity and focus to achieve these goals.

You will help drive the future by integrating traditional energy conservation measures with a connected building operating system that uses AI, machine learning and outcome-based solutions to create flexible ecosystems focused on customer needs. As a trusted advisor, the outcomes you provide will help customers tell their story of reducing operating expenses, energy consumption and greenhouse gas emissions, while at the same time improving comfort, productivity, efficiency and the safety of the environments they work in.

In this role you will be responsible for managing multiple demand response and/or energy efficiency programs across the southwest.

This role can be worked from the Mountain, Central, or Eastern Time Zones. 

Key Responsibilities

Provide Program Management Support:
 Project planning and management of energy efficiency and/or demand response programs. Field technician recruitment, management, and installation support. Deliver program financial and performance status reports. Team management and performance feedback.
Provide Sales Support
 Assist sales and engineering team in development of energy audits, M&V plans and cost estimating. Review bid/contract packages for quality assurance. Interface with local contractor teams to provide timely and accurate results to utility customers Make recommendations to Local Service/Sales teams for improved customer support; and assist with contract retention strategies and tools for recapturing cancelled customers. Monitor and update performance tracking reports and project deviations.
You Must Have
 Minimum of 3 years’ experience in managing energy efficiency and/or demand response programs for a utility or business.
We Value
 Bachelor's degree in business, accounting, economics, energy management, or engineering Professional Certifications: AEE (Association of Energy Engineers) - CMVP, CEM, or CEA Utility Rate Schedule analysis and familiarization Knowledge of commercial and industrial HVAC, controls, and building controls. Highly organized with attention to detail and great documentation skills Effective influencing and communications skills; analytical and problem-solving skills, with ability to provide sound and reliable judgment in complex business situations Ability to work collaboratively in a highly matrixed team environment with a win-win orientation Expert level proficiency in Excel, Word, and Outlook Ability to adapt to a cyclical workload and multi-task to manage varying priorities Ability to deal tactfully and confidently at all organization levels with professional attitude
Additional Information
JOB ID: HRD204596Category: Customer ExperienceLocation: United StatesNonexempt Customer Experience (GLOBAL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Dallas, TX",Full-time,Entry level,https://www.linkedin.com/jobs/view/3697359229/?trk=jobs_biz_prem_srch,Honeywell
3697359224,1344.0,Sr IT Engineer,"Join a team recognized for leadership, innovation and diversity

Join a company that is transforming from a traditional industrial company to a contemporary digital industrial business, harnessing the power of cloud, big data, analytics, Internet of Things, and design thinking. You will support change that brings value to our customers, partners, and shareholders through the creation of innovative software and data-driven products and services. You will help engineer contemporary applications and services, constructing solutions that remain scalable, adaptable and replicable. You will be part of transforming Honeywell's IT organization through the delivery of technology products that will directly impact the company's growth.

Key Responsibilities
Agile platform developmentPerformance and reliabilitySimulation and automationPerformance modelingTesting and deployment of IoTTechnical documentationTroubleshooting of IoT devicesSource code readingCollaborates with stakeholdersRemote team work
WE VALUE
Some experience in software development: designing, development, and debuggingKnowledge of .Net, C#, Java, Docker, Web Services, SOAP, REST, Azure ARM, PowerShellSolid understanding of software development fundamentalsKnowledge of contemporary Open Source development tools and automated testing frameworksSome experience with software and system modelingPassion for new technologies and innovationRapid problem solving skills and strong technical backgroundEffectively demonstrates ability to deliver on complex situations or problems without guidance or supervisionConsistently makes timely decisions even in the face of complexity, balancing systematic analysis with decisiveness
Additional Information
JOB ID: HRD207279Category: Information TechnologyLocation: 1944 E Sky Harbor Circle,Phoenix,Arizona,85034,United StatesExempt Engineering (GLOBAL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Phoenix, AZ",Full-time,Mid-Senior level,https://www.linkedin.com/jobs/view/3697359224/?trk=jobs_biz_prem_srch,Honeywell
3697358393,1344.0,Utility Program Manager,"Innovate to solve the world's most important challenges

The Future Is What You Make It.

When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future.

Honeywell SETS is a pioneer in automation control, instrumentation and services for the oil and gas; refining; pulp and paper; industrial power generation; chemicals and petrochemicals; biofuels; life sciences; and metals, minerals, and mining industries. SETS offers technologies that extend information and knowledge from the plant floor to the board room and comprehensive lifecycle services that help ensure more productive and stable operations. SETS is part of Honeywell’s Performance Materials and Technologies strategic business group. At Honeywell, we look for people driven by a desire to contribute, be challenged and grow. Our people make Honeywell a special company and are a key competitive advantage.

Honeywell is looking for a Future Shaper to join us in breaking the mold of what cities, campuses and buildings will achieve! Honeywell has been focused on energy efficiency for over 100 years with innovative building technologies that have defined the world’s infrastructure. Today we are redefining the future once again and we are looking for innovators with vision, tenacity and focus to achieve these goals.

You will help drive the future by integrating traditional energy conservation measures with a connected building operating system that uses AI, machine learning and outcome-based solutions to create flexible ecosystems focused on customer needs. As a trusted advisor, the outcomes you provide will help customers tell their story of reducing operating expenses, energy consumption and greenhouse gas emissions, while at the same time improving comfort, productivity, efficiency and the safety of the environments they work in.

In this role you will be responsible for managing multiple demand response and/or energy efficiency programs across the southwest.

This role can be worked from the Mountain, Central, or Eastern Time Zones. 

Key Responsibilities

Provide Program Management Support:
 Project planning and management of energy efficiency and/or demand response programs. Field technician recruitment, management, and installation support. Deliver program financial and performance status reports. Team management and performance feedback.
Provide Sales Support
 Assist sales and engineering team in development of energy audits, M&V plans and cost estimating. Review bid/contract packages for quality assurance. Interface with local contractor teams to provide timely and accurate results to utility customers Make recommendations to Local Service/Sales teams for improved customer support; and assist with contract retention strategies and tools for recapturing cancelled customers. Monitor and update performance tracking reports and project deviations.
You Must Have
 Minimum of 3 years’ experience in managing energy efficiency and/or demand response programs for a utility or business.
We Value
 Bachelor's degree in business, accounting, economics, energy management, or engineering Professional Certifications: AEE (Association of Energy Engineers) - CMVP, CEM, or CEA Utility Rate Schedule analysis and familiarization Knowledge of commercial and industrial HVAC, controls, and building controls. Highly organized with attention to detail and great documentation skills Effective influencing and communications skills; analytical and problem-solving skills, with ability to provide sound and reliable judgment in complex business situations Ability to work collaboratively in a highly matrixed team environment with a win-win orientation Expert level proficiency in Excel, Word, and Outlook Ability to adapt to a cyclical workload and multi-task to manage varying priorities Ability to deal tactfully and confidently at all organization levels with professional attitude
Additional Information
JOB ID: HRD204596Category: Customer ExperienceLocation: United StatesNonexempt Customer Experience (GLOBAL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Kentucky, United States",Full-time,Entry level,https://www.linkedin.com/jobs/view/3697358393/?trk=jobs_biz_prem_srch,Honeywell
3697358374,1344.0,Sr Finance Analyst,"Join a team recognized for leadership, innovation and diversity

The future is what you make it.

When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future.

That means changing the way we fly, fueling jets in an eco-friendly way, keeping buildings smart and safe and even making it possible to breathe on Mars.

Working at Honeywell isn’t just about developing cool things. That’s why all of our employees enjoy access to dynamic career opportunities across different fields and industries.

Are you ready to help us make the future!

Sr. Finance Analyst position supporting the Electronic Solutions Strategic Business Unit (SBU). Position will report directly to Electronic Solutions (ES) VP-CFO. This position will have a matrix reporting relationship to the Electronic Solutions FP&A Director. This role will be integral to supporting and driving key finance and FP&A initiatives including near- and long-term forecasting, 6-Quarter Rolling forecasting, corporate-led digital reporting finance initiatives, and supporting the modeling of and transactional support post-closing of strategic licensing initiatives. This role will provide a unique opportunity to make meaningful contributions to multiple areas of Honeywell’s Aerospace business while working with passionate teammates committed to becoming their best and winning together.

Key Responsibilities

This role will provide the planning / analysis / insights necessary to develop, deliver, and improve monthly and quarterly forecasts, Annual Operating Plan, month-end close, actuals reporting and variance analyses, analysis of financial statements, working capital, and adherence to financial / internal controls. This role will also complete ad hoc financial analyses, interact with finance and business partners to identify opportunities and risks, and participate in the improvement of ES and Aerospace Finance processes to enable more efficient and robust financial responses.

YOU MUST HAVE
Bachelor's degree in Finance, Accounting, or related fieldMinimum three years of directly related finance or accounting experienceUS Citizen
WE VALUE
Advanced degree and / or CPA / CMA.Excellent analytical ability, critical thinking / problem-solving skills, financial knowledge, and business acumen that allow understanding and evaluation of complex business transactionsExperience with ERP system(s), financial reporting tools (e.g. Essbase), and TableauExcellent communication, teamwork, and interpersonal skillsIntellectual curiosity, self-motivated, and positive attitudeContinuous improvement mindsetActs with the utmost integrity, always respectful of others, desire to go above and beyondAbility to consistently deliver on time and with highest levels of qualityStrong personal computer skills, specifically Microsoft Excel
Additional Information
JOB ID: HRD207370Category: FinanceLocation: 1944 E Sky Harbor Circle,Phoenix,Arizona,85034,United StatesExempt Global (ALL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Phoenix, AZ",Full-time,Mid-Senior level,https://www.linkedin.com/jobs/view/3697358374/?trk=jobs_biz_prem_srch,Honeywell
3697358361,1344.0,Utility Program Manager,"Innovate to solve the world's most important challenges

The Future Is What You Make It.

When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future.

Honeywell SETS is a pioneer in automation control, instrumentation and services for the oil and gas; refining; pulp and paper; industrial power generation; chemicals and petrochemicals; biofuels; life sciences; and metals, minerals, and mining industries. SETS offers technologies that extend information and knowledge from the plant floor to the board room and comprehensive lifecycle services that help ensure more productive and stable operations. SETS is part of Honeywell’s Performance Materials and Technologies strategic business group. At Honeywell, we look for people driven by a desire to contribute, be challenged and grow. Our people make Honeywell a special company and are a key competitive advantage.

Honeywell is looking for a Future Shaper to join us in breaking the mold of what cities, campuses and buildings will achieve! Honeywell has been focused on energy efficiency for over 100 years with innovative building technologies that have defined the world’s infrastructure. Today we are redefining the future once again and we are looking for innovators with vision, tenacity and focus to achieve these goals.

You will help drive the future by integrating traditional energy conservation measures with a connected building operating system that uses AI, machine learning and outcome-based solutions to create flexible ecosystems focused on customer needs. As a trusted advisor, the outcomes you provide will help customers tell their story of reducing operating expenses, energy consumption and greenhouse gas emissions, while at the same time improving comfort, productivity, efficiency and the safety of the environments they work in.

In this role you will be responsible for managing multiple demand response and/or energy efficiency programs across the southwest.

This role can be worked from the Mountain, Central, or Eastern Time Zones. 

Key Responsibilities

Provide Program Management Support:
 Project planning and management of energy efficiency and/or demand response programs. Field technician recruitment, management, and installation support. Deliver program financial and performance status reports. Team management and performance feedback.
Provide Sales Support
 Assist sales and engineering team in development of energy audits, M&V plans and cost estimating. Review bid/contract packages for quality assurance. Interface with local contractor teams to provide timely and accurate results to utility customers Make recommendations to Local Service/Sales teams for improved customer support; and assist with contract retention strategies and tools for recapturing cancelled customers. Monitor and update performance tracking reports and project deviations.
You Must Have
 Minimum of 3 years’ experience in managing energy efficiency and/or demand response programs for a utility or business.
We Value
 Bachelor's degree in business, accounting, economics, energy management, or engineering Professional Certifications: AEE (Association of Energy Engineers) - CMVP, CEM, or CEA Utility Rate Schedule analysis and familiarization Knowledge of commercial and industrial HVAC, controls, and building controls. Highly organized with attention to detail and great documentation skills Effective influencing and communications skills; analytical and problem-solving skills, with ability to provide sound and reliable judgment in complex business situations Ability to work collaboratively in a highly matrixed team environment with a win-win orientation Expert level proficiency in Excel, Word, and Outlook Ability to adapt to a cyclical workload and multi-task to manage varying priorities Ability to deal tactfully and confidently at all organization levels with professional attitude
Additional Information
JOB ID: HRD204596Category: Customer ExperienceLocation: United StatesNonexempt Customer Experience (GLOBAL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.",United States,Full-time,Entry level,https://www.linkedin.com/jobs/view/3697358361/?trk=jobs_biz_prem_srch,Honeywell
3697358357,1344.0,Utility Program Manager,"Innovate to solve the world's most important challenges

The Future Is What You Make It.

When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future.

Honeywell SETS is a pioneer in automation control, instrumentation and services for the oil and gas; refining; pulp and paper; industrial power generation; chemicals and petrochemicals; biofuels; life sciences; and metals, minerals, and mining industries. SETS offers technologies that extend information and knowledge from the plant floor to the board room and comprehensive lifecycle services that help ensure more productive and stable operations. SETS is part of Honeywell’s Performance Materials and Technologies strategic business group. At Honeywell, we look for people driven by a desire to contribute, be challenged and grow. Our people make Honeywell a special company and are a key competitive advantage.

Honeywell is looking for a Future Shaper to join us in breaking the mold of what cities, campuses and buildings will achieve! Honeywell has been focused on energy efficiency for over 100 years with innovative building technologies that have defined the world’s infrastructure. Today we are redefining the future once again and we are looking for innovators with vision, tenacity and focus to achieve these goals.

You will help drive the future by integrating traditional energy conservation measures with a connected building operating system that uses AI, machine learning and outcome-based solutions to create flexible ecosystems focused on customer needs. As a trusted advisor, the outcomes you provide will help customers tell their story of reducing operating expenses, energy consumption and greenhouse gas emissions, while at the same time improving comfort, productivity, efficiency and the safety of the environments they work in.

In this role you will be responsible for managing multiple demand response and/or energy efficiency programs across the southwest.

This role can be worked from the Mountain, Central, or Eastern Time Zones. 

Key Responsibilities

Provide Program Management Support:
 Project planning and management of energy efficiency and/or demand response programs. Field technician recruitment, management, and installation support. Deliver program financial and performance status reports. Team management and performance feedback.
Provide Sales Support
 Assist sales and engineering team in development of energy audits, M&V plans and cost estimating. Review bid/contract packages for quality assurance. Interface with local contractor teams to provide timely and accurate results to utility customers Make recommendations to Local Service/Sales teams for improved customer support; and assist with contract retention strategies and tools for recapturing cancelled customers. Monitor and update performance tracking reports and project deviations.
You Must Have
 Minimum of 3 years’ experience in managing energy efficiency and/or demand response programs for a utility or business.
We Value
 Bachelor's degree in business, accounting, economics, energy management, or engineering Professional Certifications: AEE (Association of Energy Engineers) - CMVP, CEM, or CEA Utility Rate Schedule analysis and familiarization Knowledge of commercial and industrial HVAC, controls, and building controls. Highly organized with attention to detail and great documentation skills Effective influencing and communications skills; analytical and problem-solving skills, with ability to provide sound and reliable judgment in complex business situations Ability to work collaboratively in a highly matrixed team environment with a win-win orientation Expert level proficiency in Excel, Word, and Outlook Ability to adapt to a cyclical workload and multi-task to manage varying priorities Ability to deal tactfully and confidently at all organization levels with professional attitude
Additional Information
JOB ID: HRD204596Category: Customer ExperienceLocation: United StatesNonexempt Customer Experience (GLOBAL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","New Jersey, United States",Full-time,Entry level,https://www.linkedin.com/jobs/view/3697358357/?trk=jobs_biz_prem_srch,Honeywell
3697358186,1344.0,Systems Validation Engineer III,"Innovate to solve the world's most important challenges

Honeywell is a Fortune 100 company that invents and manufactures technologies to address critical challenges linked to global macrotrends such as safety, security, productivity, global urbanization, and energy. With approximately 129,000 employees worldwide, including more than 19,000 engineers and scientists, Honeywell has an unrelenting focus on quality, delivery, value, and technology in everything they make and do. Honeywell has been named a Top 100 Global Innovator for seven years in a row, recognizing the company’s global reach of portfolio and invention influence.

In Kansas City, Honeywell Federal Manufacturing & Technologies (FM&T) manages and operates the U.S. Department of Energy/National Nuclear Security Administration’s (NNSA) Kansas City National Security Campus. This state-of-the-art engineering, manufacturing, and sourcing facility produces a wide array of intricate components to deliver trusted national security products and government services primarily for the NNSA. Honeywell FM&T’s culture of integrity, commitment and continuous improvement enables them to deliver responsive, collaborative, and innovative management and technology services and products that translate into cutting edge solutions to complex national security issues.

***This position will be in Kansas City, MO***

As an Engineer III within the test engineering business unit, you will support a team of engineers to perform requirements definition, development, decomposition and tracing, system integration, verification/validation, supportability, and effective analyses for complex engineering projects. Candidate requires an understanding of requirements management best practices, and the ability to implement improvements throughout an organization, experience with DOORS is a plus. Candidate is expected to have critical thinking skills capable of working with system architecture teams and subject matter experts. Candidate will evaluate changes to system and sub-system specifications and assess impact of proposed changes at all phases of product development: concept, design, fabrication, test, maintenance, and disposal.

Primary Responsibilities
Evaluates and implements innovations and technological advances that improve quality, reduce flow time, improve productivity, and enhance operational suretyEnsure the logical and systematic conversion of customer or product requirements into total systems solutions that acknowledge technical, schedule, and cost constraintsCommunicate with stakeholders to determine requirements, documenting all aspects of the development process, and testing system features for usabilityCreate a bi-directional Requirement Traceability Matrix from test procedures back to requirements and customer specificationsParticipates in establishing operating procedures on new products and componentsUtilize the requirements management to highlight technical risks, management strategies, and Verification and Validation (V&V) principlesAct as the interface between the customer and the developersProvides technical consultation to management and others, and leads technical project teams
You Must Have
U.S. Citizenship in order to obtain US Dept. of Energy ""Q"" level security clearanceBachelor of Science degree from an ABET accredited Engineering program or Bachelor of Science degree in Physics from an accredited programFour or more years of relevant experience in engineering or related technical activities
We Value
Existing DOE Q Clearance PreferredExperience with electronic test equipment design, including hardware and software -Experience in one or more relevant programming languages (.NET, Visual Basic, C#, etc)Familiarity with DOORS or equivalent requirements management toolsDemonstrated experience in project leadershipDemonstrated application of advanced design, development, evaluation, and quality control techniques to complex engineering concepts and projectsAbility to work without supervision, with latitude for independent action and decision making.
FMT2021

Additional Information
JOB ID: req407383Category: EngineeringLocation: 14520 Botts Road,Kansas City,Missouri,64147,United StatesExemptMust be a US Citizen due to contractual requirements.
Honeywell FM&T Overview

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Kansas City, MO",Full-time,Entry level,https://www.linkedin.com/jobs/view/3697358186/?trk=jobs_biz_prem_srch,Honeywell
3697358168,1344.0,Sr Procurement Project Specialist,"Innovate to solve the world's most important challenges

As a Sr. Procurement Project Management Specialist, you will have a strong understanding of project management activities, including the end-to-end project management process in a fast paced, complex business environment. You will work within a team of collaborative colleagues, working on high-impact projects that move the business forward. You will help your team meet deadlines, track, monitor and summarize progress of projects, and prepare reports for senior leadership regarding the status and project of the project.

Key Responsibilities
Oversees and coordinates the operational and strategy creation aspects of sourcing projects Partners with Category and Commodity leaders to create strategy and drive projects to completionReviews status of projects and budgets; manages schedules and prepares status reportsAssesses project issues and develops resolutions to meet productivity, quality, and customers satisfaction goals and objectivesDevelops mechanisms for monitoring project progress and for intervention and problem solving with project managers, line managers, and customers
Must Have

Undergraduate degree and 5 year's experience in Supply Management / Sourcing /

Procurement and leading projects

We Value
Strong analytical and innovative mindset to handle multiple projects and meet deadlinesExcellent written and oral communication skillsAble to articulate points of view with senior leaders, but execute plans when directedDemonstrate actionable results by delivering against targets for financial performance business impactStrong project management skills including the ability to manage priorities and workflowDemonstrated ability to think strategically but detailed oriented to support ideology with factsStrong leadership skills and ability to direct a cross functional team
Additional Information
JOB ID: HRD904729Category: ProcurementLocation: 855 S Mint St,Charlotte,North Carolina,28202,United StatesExempt Global (ALL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Houston, TX",Full-time,Mid-Senior level,https://www.linkedin.com/jobs/view/3697358168/?trk=jobs_biz_prem_srch,Honeywell
3697357500,1344.0,Utility Program Manager,"Innovate to solve the world's most important challenges

The Future Is What You Make It.

When you join Honeywell, you become a member of our global team of thinkers, innovators, dreamers and doers who make the things that make the future.

Honeywell SETS is a pioneer in automation control, instrumentation and services for the oil and gas; refining; pulp and paper; industrial power generation; chemicals and petrochemicals; biofuels; life sciences; and metals, minerals, and mining industries. SETS offers technologies that extend information and knowledge from the plant floor to the board room and comprehensive lifecycle services that help ensure more productive and stable operations. SETS is part of Honeywell’s Performance Materials and Technologies strategic business group. At Honeywell, we look for people driven by a desire to contribute, be challenged and grow. Our people make Honeywell a special company and are a key competitive advantage.

Honeywell is looking for a Future Shaper to join us in breaking the mold of what cities, campuses and buildings will achieve! Honeywell has been focused on energy efficiency for over 100 years with innovative building technologies that have defined the world’s infrastructure. Today we are redefining the future once again and we are looking for innovators with vision, tenacity and focus to achieve these goals.

You will help drive the future by integrating traditional energy conservation measures with a connected building operating system that uses AI, machine learning and outcome-based solutions to create flexible ecosystems focused on customer needs. As a trusted advisor, the outcomes you provide will help customers tell their story of reducing operating expenses, energy consumption and greenhouse gas emissions, while at the same time improving comfort, productivity, efficiency and the safety of the environments they work in.

In this role you will be responsible for managing multiple demand response and/or energy efficiency programs across the southwest.

This role can be worked from the Mountain, Central, or Eastern Time Zones. 

Key Responsibilities

Provide Program Management Support:
 Project planning and management of energy efficiency and/or demand response programs. Field technician recruitment, management, and installation support. Deliver program financial and performance status reports. Team management and performance feedback.
Provide Sales Support
 Assist sales and engineering team in development of energy audits, M&V plans and cost estimating. Review bid/contract packages for quality assurance. Interface with local contractor teams to provide timely and accurate results to utility customers Make recommendations to Local Service/Sales teams for improved customer support; and assist with contract retention strategies and tools for recapturing cancelled customers. Monitor and update performance tracking reports and project deviations.
You Must Have
 Minimum of 3 years’ experience in managing energy efficiency and/or demand response programs for a utility or business.
We Value
 Bachelor's degree in business, accounting, economics, energy management, or engineering Professional Certifications: AEE (Association of Energy Engineers) - CMVP, CEM, or CEA Utility Rate Schedule analysis and familiarization Knowledge of commercial and industrial HVAC, controls, and building controls. Highly organized with attention to detail and great documentation skills Effective influencing and communications skills; analytical and problem-solving skills, with ability to provide sound and reliable judgment in complex business situations Ability to work collaboratively in a highly matrixed team environment with a win-win orientation Expert level proficiency in Excel, Word, and Outlook Ability to adapt to a cyclical workload and multi-task to manage varying priorities Ability to deal tactfully and confidently at all organization levels with professional attitude
Additional Information
JOB ID: HRD204596Category: Customer ExperienceLocation: United StatesNonexempt Customer Experience (GLOBAL)

Honeywell is an equal opportunity employer. Qualified applicants will be considered without regard to age, race, creed, color, national origin, ancestry, marital status, affectional or sexual orientation, gender identity or expression, disability, nationality, sex, religion, or veteran status.","Tennessee, United States",Full-time,Entry level,https://www.linkedin.com/jobs/view/3697357500/?trk=jobs_biz_prem_srch,Honeywell
